|tweet_id|tweet_text|label|set
133|1242793029062348800|Dos semanas... https://t.co/MtV0UCmJhn|0|train
134|1278701376877576193|¡Va la @WHO y dice lo contrario! Es decir que @SaludPublicaEs o sabe algo que no sabe la OMS o se ha inventado lo del contagio por vapear.  Cuando se trata de vapeo la DG de Salud Pública es una crack improvisando.  https://t.co/s7rHRynfjD|0|train
135|1278625050556608513|#Dispositivosmédicos y #wearables, así como la monitorización médica a distancia, adquieren gran importancia durante la crisis sanitaria del #coronavirus. El miedo al contagio acelera la necesidad de una #teleasistencia medica 👉 https://t.co/EmrKvjzPIm  #Rithmi #Covid-19 #Ictus|0|train
136|1261153604615974912|Hola amigos y amigas. Tengo una situación personal muy complicada que se ha agravado con la crisis del COVID. Estoy buscando urgentemente trabajo y agradecería un simple RT, me ayudaría increíble.|0|train
137|1270327923631968257|Cuatro de cada diez talleres de Madrid ya cuenta con entre el 75 y el 100% de su plantilla #Infotaller #talleres #Madrid #ERTE #coronavirus @AsetraMadrid https://t.co/M9onuxJIO3|1|train
138|1270602254085754881|Guardia Civil y Policía Nacional Unida: Sánchez mantuvo los vuelos de Italia cuando ya sabía que eran una bomba de virus: https://t.co/hXYXD6uS42|1|train
139|1267426936357359623|¡Irene Montero sabía que había un virus! La noticia, en todo caso, es que Irene Montero tenía tele en marzo. En marzo había metro, fútbol o mítines de VOX. ¿Europa debería haber reaccionado antes? Sí. ¿Algunos odian el 8M? Sí. El de este año, el del año pasado y el del anterior.|0|train
140|1258315237675216896|"Encuentran muerto a tiros a un investigador chino que estaba ""a punto de hacer hallazgos muy significativos sobre el #coronavirus"". https://t.co/8pxegf3lrq"|1|train
141|1252619632982319108|Y si el covid-19 en vd no existe?|0|train
142|1250351866145198080|@jorgee0sl Esa mierda se abrió por la mitad y desató el principio del fin...  las siete plagas, la primera, el coronavirus|0|train
143|1293128038293614592|Me gustaría pedir una cosa, si alguien de tuiter trabaja en el hospital de León, podría mandarme un DM, acabo de ingresar a mi madre de 89 años allí por CoVid19 y me gustaría que supiese que no está sola. Gracias|0|train
144|1246392068181602304|Alcalá de Gurrea se vuelca en el apoyo a las personas mayores frente al coronavirus  👉 https://t.co/UjUd125ehi #YoMeQuedoEnCasa #QuedateEnCasa #COVID19 #EsteVirusLoParamosUnidos #coronavirusEspana #Huesca https://t.co/dFV7IVHCq2|0|train
145|1267094961390071812|Desde que entramos en fase 1, mi padre está anotando en una agenda las personas con las que tiene contacto cada día.  Lo hace por si en algún momento tiene COVID-19, que el estudio de contactos sea más sencillo.  Es el discípulo que Fernando Simón querría tener.|0|train
146|1247235010626752512|El Ministerio de Justicia no da el pésame a la Iglesia Católica por la muerte por coronavirus de ningún sacerdote, cuando además algunos de ellos lo han hecho dejándose la vida para acompañar a otros enfermos.  Como siempre, para este Gobierno hay muertos de primera y de segunda.|1|train
147|1279658692229685248|@sanchezcastejon @VicenteVallesTV Una vez más, este sinvergüenza sin escrúpulos vuelve a insistir en que su gobierno ha sido totalmente transparente.   Revisad este hilo que publicamos hace poco y daros cuenta de que su sinvergonzonería no conoce frontera.  Además:  https://t.co/QQLTQQnyby https://t.co/lDwLWQ10q2 https://t.co/5PaQx7u1eX|0|train
148|1259803134018404352|@ChaneRoser @davidcalle1390 @Medicilio @argente_pilar @martinfd78 @drmiguelmarcos @MdcnCabreada @mareablancaESP @MUDmedicos @IICOMV @MedicosdelMundo @amytsmedicos @ugtsalut No es correcto, el @PSOE lleva desde Mayo 2018 en la dirección del gobierno.  El gobierno de Grecia es más reciente, y en Enero se dedicaron a trabajar contra el virus, y no a luchar contra fantasmas que llevan 50 años enterrados..|0|train
149|1247494616833839109|✋@festivalmalaga se suma a #The200Challenge. Modificamos temporalmente nuestro logo separando sus letras en  proporción a la distancia a la que debemos separarnos para evitar el contagio de #covid19: 200 centímetros que salvan vidas.  #quédateencasa #estevirusloparamosunidos https://t.co/u0hvx6lyhn|0|train
150|1268483640134111233|Desde el Financial Times denuncian que el gobierno de PSOE-Podemos está manipulando las cifras de muertos por Covid-19 en España. Nuestra ejemplar “transparencia” ya alcanza la prensa internacional.|0|train
151|1286780372651511808|"➡️@DathosBD ""El 20% de todos los casos mundiales han sucedido en los últimos 14 días. Los primeros 14 días de pandemia en España los casos no superaban los 9.000, los últimos 14 días los casos superan los 17.000. Ya asusta el dato"" #LaReunionSecreta #COVID19 https://t.co/XLEyeFyHK0"|0|train
152|1272558565983694849|@SaludAndalucia: la nueva aplicación móvil que auna todas las app del SAS y el #COVID19- Montilla Abierta https://t.co/VmcZGSnvmK|0|train
153|1259040854305579013|@Somlosocram @YoYmiMascarilla @Remebe @PabloIglesias Ley General de sanidad pública. Acompañada de la ley de seguridad ciudadana. La famosa ley mordaza, esa que no os gusta pero que con ella se va metiendo unas 800.000, por no poder hacerlo por saltarse el confinamiento, ya que no es legal|0|train
154|1254767892618293248|Hoy han muerto 331 españoles por Covid19 y ya son más de 23.000 según las cifras oficiales, pero se niegan a dar las del Registro Civil y a decretar luto nacional, como se hizo cuando falleció Rubalcaba. Sin embargo critican a Ayuso y Almeida por ir a una misa por las víctimas. https://t.co/G9IeR78vKm|0|train
155|1255557848110632967|La “tasa covid” solo es la punta del iceberg. Unidas Podemos pretende subir el IRPF, Sucesiones, Sociedades e incluso gravar los depósitos.  Por @manuel_llamas https://t.co/BX9IavJHgn|0|train
156|1260895603434889216|Ayer vi a cuatro adolescentes por la calle. Tres con mascarilla quirúrgica, uno sin. Es contraintuitivo, pero el único que no corría riesgo de ser contagiado por uno de sus amigos era el que no llevaba mascarilla.|0|train
157|1244360402915536897|"🔴 #ÚLTIMAHORA | Diferencias entre Sánchez e Iglesias retrasan la publicación en el BOE del Real Decreto sobre el confinamiento   https://t.co/3uRmk2gFYs"|0|train
158|1248980310710255619|"😱 TREMENDO 😱  📽️ VÍDEO | Explota el #volcán más peligroso del mundo en plena pandemia del #coronavirus https://t.co/Vmr3lIB3Ag"|0|train
159|1265232215216185345|"💻 Durante esta pandemia se ha puesto de manifiesto la brecha digital en #Extremadura. 👦👧 Hay niños que no pueden acceder a los medios para recibir la educación.  🏛️ @eldelaAna ""Es urgente que la Junta ponga soluciones encima de la mesa para atajar esta brecha social"" #pleno19 https://t.co/Kb0YOG6CWB"|0|train
160|1260232417211801609|Acaban de preguntar a la ministra portavoz si se valora una bajada de sueldos de los miembros del gobierno. Ha respondido que no están escatimando en horas y que pongamos en valor que cuando alguien tiene coronavirus no se le pide la tarjeta bancaria. No sé...|1|train
161|1275032060382646278|1- Cuestionario: Puedes poner que eres el Capitán Garfio. Cualquiera puede mentir.  2- Control de temperatura: La mayoría de contagiados no tiene síntomas.  3- Control visual: Se ve que algunos deben de tener cara de tener coronavirus.  Menudos idiotas.🤦‍♂️ https://t.co/L5uQ2k6Ntd|1|train
162|1266312997259153408|En vez de ponerse un pin de la Guardia Civil para apoyar a quien ha manipulado informes en medio de una pandemia para atacar al Gobierno, lo que la Casa Real debería hacer es presentarse de número 1 de VOX por la provincia de Suiza.|1|train
163|1287487546067386368|Última hora 🔴 Da positivo por covid el portero de un local de copas de #Oleiros. El #Sergas inicia el rastreo de al menos 130 clientes, pero podrían ser más ya que trabaja en más pubs  de A Coruña https://t.co/wyWvoF29JL|1|train
164|1271548942736646146|Tras la pandemia, los derechos humanos deberán garantizarse frente a los poderes de Estado, pero tb frente a los de mercado.  Como decía Louis Brandeis, juez del Tribunal Supremo de EEUU: “Se puede tener concentración de riqueza o democracia. Pero no ambas cosas a la vez” 📽👇🏽 https://t.co/w2OKLvkc1r|1|train
165|1253596865683226624|ATENCIÓN POR FAVOR, ACLARACIÓN TUSSAM. . Este video que está circulando por redes sociales NO es actual, tiene su tiempo, no sé si 2 años o más, nada tiene que ver con el COVID. . Actualmente se está estudiando que filtros poner para poder poner en funcionamiento el A/A https://t.co/UwAtdGEJR9|0|train
166|1262123813740961793|#EFEFotos Último aplauso de homenaje de los cuerpos de seguridad al personal sanitario, en el Hospital Universitario Nuestra Señora de La Candelaria, en Santa Cruz de #Tenerife #COVID19 #coronavirus 📷 EFE/@RamondelaRocha https://t.co/zS6z4lQHv6|1|train
167|1254531384187723780|La contaminación agrava la incidencia y los daños del #coronavirus en #Granada Información de interés que explica cómo la contaminación  es uno de los factores que explican las altas tasas con las que la #pandemia golpea a Granada.  https://t.co/gZDwIJPnpM https://t.co/NP99dc2ekO|0|train
168|1272159986907516930|Vuelve #LaLiga a Riazor. Analizo al Dépor de antes del confinamiento y al Dépor que viene. Claves, fortalezas, debilidades... En @riazororg: https://t.co/p6huuZ3Yfd|0|train
169|1271000449777352704|Coronavirus: Los mayores con seguro privado sí fueron trasladados de residencias a hospitales en Madrid. Esto ya ni pasa por moción de censura, Ayuso y Escudero deben ser procesados a la mayor brevedad.  https://t.co/RDphGQfVAa|0|train
170|1270670332714725378|Que te molesta la mascarilla??? No puedes respirar bien, no hablas bien?? *Abre de golpe el powerpoint* KAKASHI Hatake ESTUVO entrenando TREINTA Y OCHO AÑOS ninja en esa condición que desprecias y pudo no solo labrarse una reputación intachable sino que fue HOKAGE de la VILLA DE|1|train
171|1246358104008253440|Me había prometido no entrar en asuntos de políticos, pero este tío me tiene hasta las pelotas por su falta de solidaridad. Cállate de una vez y suma en lugar de restar!!!!|1|train
172|1259482168855793670|Corea del Sur ha sido uno de los países que mejor han controlado la epidemia. Hoy tienen que volver a cerrar miles de establecimientos porque los abrieron demasiado pronto y han detectado un rebrote. Toda cautela es poca si no queremos dar pasos atrás. https://t.co/roJbEJD1nS|0|train
173|1245819202243571714|Qué bofetada a Bogotá que en emergencia social por #coronavirus cuando necesitamos más recursos para ayudar a los ciudadanos, el concejo gaste dos mil seiscientos millones de pesos en contratar 39 camionetas blindadas, cuando mayoría de concejales no tiene problemas de seguridad. https://t.co/aYbMi1mV9J|1|train
174|1263753245589221376|Pocos líderes mundiales han generado tantas críticas y elogios –muchas veces al mismo tiempo– por el manejo de la pandemia de coronavirus como Nayib Bukele, presidente de El Salvador. https://t.co/Gy6yy1DAwO|1|train
175|1285218141535174657|La nueva normalidad es Abel Caballero hablando de las luces de Navidad 💡🎄 de Vigo un 20 de julio.|0|train
176|1259403757730873345|Hay un #FernandoSimón para todo durante esta pandemia.  1. Cuando volvió a haber papel higiénico en los hospitales: https://t.co/gQWChHcrrg|0|train
177|1259241701442453506|#LaReunionSecreta Y la importancia de la información. Ha sido tan pueril e infantil que los resultados los estamos viendo. Insensatos sin mascarilla. Algunos de mi propia familia. @LRsecreta @Carlitos_martnz @JoanMiquelMJ|0|train
178|1262023283425325058|Hoy han muerto 87 personas por COVID19 en España.   Estamos saliendo. Recordad lo cerca que estamos cuando veáis a los ricos privilegiados en la calle con sus bolsos de Louis Vuitton y sus banderas de España.|0|train
179|1257021799264649216|Ustedes ya se dieron en la tarea de contar cuantas veces dicen en un noticiero Contagio, Covid, corona virus, Pandemia? Vaya forma de meter miedo!!! 🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️|0|train
180|1251360419400364034|Sainz: «He tenido positivos cercanos y muertes por el virus» https://t.co/u2ZQyCb0GO https://t.co/szNipsNEKf|0|train
181|1292149929159385090|"""Ni una puta mascarilla"": apología del riesgo sanitario en el concierto de Taburete en el festival Starlite de Marbella https://t.co/UeqtY7G3gD https://t.co/aKsMugXKXP"|0|train
182|1253032302524989441|Mañana es un día del libro un poco raro, pero seguro que los📚están siendo tus mejores amigos durante el confinamiento.  Estos 5 son míos. Para mi sería un honor que leyeses alguno.  Lee #divulgación https://t.co/FGMHYx1VZJ|0|train
183|1260907234915221505|Todavía no ha dado razón el Gob de la CAM, de por qué no compraron 89.000 tests para toda la población melillense, la mayor seguridad contra el covid19. Gastan millones y no invierten en salud 500.000€!|0|train
184|1280701983301734401|Una de las curvas que sí se ha aplanado es la cobertura que el #COVID19 recibe en los medios de México.  El tema ya no es novedoso y no alcanza 25 o 26% de las noticias de un día (como lo hizo a finales de marzo), pero lleva prácticamente un mes con 10% de las notas del día.  👇|0|train
185|1258536580303556608|El subsecretario de Prevención y Promoción de la Salud, Hugo López-Gatell, anunció hoy que gracias al distanciamiento social que se ha implementado, la curva de contagios por COVID-19 se ha aplanado.  Fotografía: Presidencia  Más información aquí: https://t.co/vzJt3twGOn https://t.co/bWXnY0H8FA|1|train
186|1280866098188103680|!Enhorabuena! Orgullo de empresa Andaluza.|0|train
187|1273525638293577729|GESTIÓN DE CONFLICTOS, JUSTÍCIA Y COVID 19  https://t.co/yQmiOgcIbc por @PascualOrtunyo , Magistrado de la Audiencia Provincial de #BCN. Sociedad actual, #justícia , #gestión de #conflictos y #mediación. Reflexión contemporánea sobre el papel de las #ADR en la justícia.|1|train
